Date,Ticker,Open,High,Low,Close,Volume,ATR_Stop,Pos,Buy,Sell,MA1,MA2
2026-01-30,ASAN,11.180000305175781,11.630000114440918,10.1850004196167,10.25,18053300.0,11.276680050849915,0.0,False,False,,
2026-02-06,ASAN,10.359999656677246,10.539999961853027,8.350000381469727,8.760000228881836,29123400.0,9.90301223268509,0.0,False,False,,
2026-02-13,ASAN,8.380000114440918,8.756999969482422,7.144999980926514,7.559999942779541,39927800.0,8.750210770998,0.0,False,False,,
2026-02-20,ASAN,7.559999942779541,7.789999961853027,7.175000190734863,7.260000228881836,22352900.0,8.392689951390267,0.0,False,False,,
2026-02-27,ASAN,7.010000228881836,7.75,6.510000228881836,7.099999904632568,36776100.0,8.243420632001971,0.0,False,False,,
2026-03-06,ASAN,7.039999961853027,8.199999809265137,6.860000133514404,7.960000038146973,39125600.0,8.243420632001971,0.0,False,False,,
2026-03-13,ASAN,7.829999923706055,8.104999542236328,6.77400016784668,7.010000228881836,25914200.0,8.189870926307584,0.0,False,False,,
2026-03-20,ASAN,7.019999980926514,7.190000057220459,6.309999942779541,6.650000095367432,24691700.0,7.7998837344946965,0.0,False,False,,
2026-03-27,ASAN,6.630000114440918,6.760000228881836,5.869999885559082,6.170000076293945,28891200.0,7.293895385840759,0.0,False,False,,
2026-04-03,ASAN,6.139999866485596,6.670000076293945,6.059999942779541,6.369999885559082,21306500.0,7.293895385840759,0.0,False,False,,
2026-04-10,ASAN,6.380000114440918,6.493000030517578,5.409999847412109,5.460000038146973,38599700.0,6.533555269206735,0.0,False,False,,
2026-04-17,ASAN,5.489999771118164,6.429999828338623,5.380000114440918,5.840000152587891,38582900.0,6.533555269206735,0.0,False,False,,
2026-04-24,ASAN,5.75,6.889999866485596,5.75,6.389999866485596,40381000.0,6.533555269206735,0.0,False,False,,
2026-05-01,ASAN,6.320000171661377,7.074999809265137,6.079999923706055,6.989999771118164,28670600.0,5.920228054310272,1.0,True,False,,
2026-05-08,ASAN,7.010000228881836,7.5,6.514999866485596,6.630000114440918,40487000.0,5.920228054310272,1.0,False,False,,
2026-05-15,ASAN,6.840000152587891,6.980000019073486,5.639999866485596,6.199999809265137,27297300.0,5.920228054310272,1.0,False,False,,
2026-05-22,ASAN,6.150000095367432,7.065000057220459,6.150000095367432,6.619999885559082,26761500.0,5.920228054310272,1.0,False,False,8.508999943733215,7.322200036048889
2026-05-29,ASAN,6.5,7.949999809265137,6.309999942779541,7.699999809265137,40691700.0,6.571426080559327,1.0,False,False,8.225499939918517,6.998700046539307
2026-06-05,ASAN,8.420000076293945,9.34000015258789,7.539999961853027,7.840000152587891,42065100.0,6.644283777679176,1.0,False,False,8.028499960899353,6.830200052261352
2026-06-12,ASAN,7.800000190734863,7.889999866485596,7.080999851226807,7.389999866485596,25912100.0,6.644283777679176,1.0,False,False,7.85024995803833,6.654750037193298
2026-06-19,ASAN,7.460000038146973,7.699999809265137,6.815000057220459,6.920000076293945,19577200.0,6.644283777679176,1.0,False,False,7.653749942779541,6.486250019073486
2026-06-26,ASAN,6.75,7.0,6.210000038146973,6.96999979019165,32771600.0,6.644283777679176,1.0,False,False,7.4767499446868895,6.379250001907349
2026-07-03,ASAN,7.099999904632568,7.585000038146973,6.715000152587891,7.340000152587891,21093700.0,6.644283777679176,1.0,False,False,7.418149948120117,6.357750010490418
2026-01-09,LAC,4.880000114440918,5.690000057220459,4.800000190734863,5.389999866485596,78258700.0,5.389999866485596,0.0,False,False,,
2026-01-16,LAC,5.639999866485596,6.15500020980835,5.429999828338623,5.960000038146973,106127800.0,5.0825001239776615,0.0,True,False,,
2026-01-23,LAC,5.889999866485596,6.684999942779541,5.460000038146973,6.440000057220459,100716000.0,5.527750144004822,0.0,False,False,,
2026-01-30,LAC,6.880000114440918,6.960000038146973,4.849999904632568,4.869999885559082,108894100.0,5.902024820804596,-1.0,False,True,,
2026-02-06,LAC,4.949999809265137,5.25,4.389999866485596,4.659999847412109,74692400.0,5.674822302484513,-1.0,False,False,,
2026-02-13,LAC,4.639999866485596,4.929999828338623,4.445000171661377,4.630000114440918,42796200.0,5.591840289673805,-1.0,False,False,,
2026-02-20,LAC,4.510000228881836,4.684999942779541,4.360000133514404,4.510000228881836,25426400.0,5.4081563675179485,-1.0,False,False,,
2026-02-27,LAC,4.480000019073486,5.369999885559082,4.420000076293945,5.059999942779541,50802300.0,5.4081563675179485,-1.0,False,False,,
2026-03-06,LAC,4.809999942779541,5.130000114440918,4.460000038146973,4.550000190734863,38415000.0,5.4081563675179485,-1.0,False,False,,
2026-03-13,LAC,4.460000038146973,4.820000171661377,4.300000190734863,4.389999866485596,33917200.0,5.234005681060904,-1.0,False,False,,
2026-03-20,LAC,4.480000019073486,4.556000232696533,3.6600000858306885,3.7100000381469727,48837600.0,4.559205285951335,-1.0,False,False,,
2026-03-27,LAC,3.7699999809265137,4.199999809265137,3.7200000286102295,3.9000000953674316,34441400.0,4.559205285951335,-1.0,False,False,,
2026-04-03,LAC,4.019999980926514,4.119999885559082,3.75,4.039999961853027,28621200.0,4.559205285951335,-1.0,False,False,,
2026-04-10,LAC,4.050000190734863,4.260000228881836,3.890000104904175,4.070000171661377,22992800.0,4.559205285951335,-1.0,False,False,,
2026-04-17,LAC,4.019999980926514,5.03000020980835,4.0,4.840000152587891,48159000.0,4.0808455833198245,1.0,True,False,,
2026-04-24,LAC,4.800000190734863,5.170000076293945,4.539999961853027,4.639999866485596,49834300.0,4.0808455833198245,1.0,False,False,,
2026-05-01,LAC,4.605000019073486,5.769999980926514,4.570000171661377,5.710000038146973,91474900.0,4.918384845813643,1.0,False,False,,
2026-05-08,LAC,5.730000019073486,6.070000171661377,5.380000114440918,5.570000171661377,64916300.0,4.918384845813643,1.0,False,False,,
2026-05-15,LAC,5.559999942779541,5.894999980926514,4.900000095367432,5.010000228881836,60548200.0,4.918384845813643,1.0,False,False,,
2026-05-22,LAC,5.039999961853027,5.210000038146973,4.550000190734863,4.869999885559082,48357000.0,5.658527339846465,-1.0,False,True,5.297800040245056,4.493750059604645
2026-05-29,LAC,4.920000076293945,5.260000228881836,4.820000171661377,5.210000038146973,43553500.0,5.658527339846465,-1.0,False,False,5.276300048828125,4.49475005865097
2026-06-05,LAC,5.110000133514404,6.360000133514404,4.489999771118164,4.53000020980835,100637500.0,5.395307489170595,-1.0,False,False,5.286550045013428,4.447750055789948
2026-06-12,LAC,4.659999847412109,4.699999809265137,4.119999885559082,4.550000190734863,45101400.0,5.38677673453149,-1.0,False,False,5.187300038337708,4.380750048160553
2026-06-19,LAC,4.75,4.760000228881836,4.300000190734863,4.369999885559082,40868000.0,5.169098778790743,-1.0,False,False,5.07730004787445,4.353250062465667
2026-06-26,LAC,4.300000190734863,4.400000095367432,3.7699999809265137,3.7899999618530273,39993900.0,4.572188977205614,-1.0,False,False,5.034800052642822,4.322250068187714
2026-07-03,LAC,3.799999952316284,4.039999961853027,3.6700000762939453,3.759999990463257,29211400.0,4.500970092836493,-1.0,False,False,4.9903000593185425,4.283500063419342
2026-01-09,WEN,8.170000076293945,8.729999542236328,8.079999923706055,8.649999618530273,31763400.0,8.649999618530273,0.0,False,False,,
2026-01-16,WEN,8.640000343322754,8.699999809265137,8.25,8.319999694824219,30351300.0,8.949999332427979,0.0,False,True,,
2026-01-23,WEN,8.229999542236328,8.5600004196167,8.130000114440918,8.420000076293945,20327300.0,8.949999332427979,0.0,False,False,,
2026-01-30,WEN,8.369999885559082,8.5,7.610000133514404,7.789999961853027,40656900.0,8.427999682426453,0.0,False,False,,
2026-02-06,WEN,7.769999980926514,8.239999771118164,7.599999904632568,8.020000457763672,41263900.0,8.427999682426453,0.0,False,False,,
2026-02-13,WEN,8.020000457763672,8.079999923706055,7.079999923706055,7.480000019073486,68313500.0,8.154379780721664,0.0,False,False,,
2026-02-20,WEN,7.489999771118164,8.350000381469727,6.730000019073486,8.09000015258789,72166400.0,8.154379780721664,0.0,False,False,,
2026-02-27,WEN,7.920000076293945,8.020000457763672,7.409999847412109,7.659999847412109,36759600.0,8.154379780721664,0.0,False,False,,
2026-03-06,WEN,7.409999847412109,7.650000095367432,7.090000152587891,7.420000076293945,35918000.0,8.154379780721664,0.0,False,False,,
2026-03-13,WEN,7.289999961853027,7.400000095367432,6.78000020980835,7.170000076293945,44767900.0,7.900938648231978,0.0,False,False,,
2026-03-20,WEN,7.139999866485596,7.199999809265137,6.849999904632568,7.090000152587891,53267800.0,7.782844857795378,0.0,False,False,,
2026-03-27,WEN,7.199999809265137,7.340000152587891,6.739999771118164,6.800000190734863,32672200.0,7.483560463568574,0.0,False,False,,
2026-04-03,WEN,6.820000171661377,7.0,6.670000076293945,6.880000114440918,29760400.0,7.483560463568574,0.0,False,False,,
2026-04-10,WEN,6.860000133514404,7.190000057220459,6.849999904632568,6.889999866485596,28931200.0,7.483560463568574,0.0,False,False,,
2026-04-17,WEN,6.849999904632568,7.050000190734863,6.630000114440918,6.949999809265137,43249500.0,7.483560463568574,0.0,False,False,,
2026-04-24,WEN,6.989999771118164,7.320000171661377,6.889999866485596,7.139999866485596,38559800.0,7.483560463568574,0.0,False,False,,
2026-05-01,WEN,7.139999866485596,7.150000095367432,6.679999828338623,6.699999809265137,39824000.0,7.269792681237237,0.0,False,False,,
2026-05-08,WEN,6.690000057220459,7.440000057220459,6.369999885559082,7.300000190734863,62620800.0,6.680186588793836,1.0,True,False,,
2026-05-15,WEN,7.010000228881836,8.4399995803833,6.75,8.020000457763672,114872900.0,7.293168257978417,1.0,False,False,,
2026-05-22,WEN,7.940000057220459,8.170000076293945,7.53000020980835,7.809999942779541,55048800.0,7.293168257978417,1.0,False,False,7.826500034332275,7.135999989509583
2026-05-29,WEN,7.829999923706055,7.860000133514404,7.360000133514404,7.699999809265137,41878500.0,7.293168257978417,1.0,False,False,7.783000063896179,7.1
2026-06-05,WEN,7.599999904632568,7.860000133514404,6.53000020980835,6.710000038146973,48970000.0,7.469700693346363,-1.0,False,True,7.741000080108643,7.014000010490418
2026-06-12,WEN,6.610000133514404,7.0,6.539999961853027,6.789999961853027,31337600.0,7.469700693346363,-1.0,False,False,7.663000059127808,6.934500002861023
2026-06-19,WEN,6.929999828338623,7.150000095367432,6.739999771118164,6.800000190734863,29081100.0,7.469700693346363,-1.0,False,False,7.595500063896179,6.890999984741211
2026-06-26,WEN,6.71999979019165,9.069999694824219,6.070000171661377,7.800000190734863,419730000.0,6.872018428505885,1.0,True,False,7.637000060081482,6.814499998092652
2026-07-03,WEN,7.699999809265137,9.449999809265137,7.409999847412109,8.600000381469727,127314300.0,7.560816799278343,1.0,False,False,7.705500054359436,6.8309999942779545
2026-01-09,TDOC,7.099999904632568,8.055000305175781,7.079999923706055,7.460000038146973,27701800.0,7.460000038146973,0.0,False,False,,
2026-01-16,TDOC,7.420000076293945,7.440999984741211,6.255000114440918,6.28000020980835,33085100.0,7.278000545501709,0.0,False,True,,
2026-01-23,TDOC,6.110000133514404,6.400000095367432,6.03000020980835,6.329999923706055,28969700.0,7.265200214385986,0.0,False,False,,
2026-01-30,TDOC,6.340000152587891,6.505000114440918,5.389999866485596,5.449999809265137,36193500.0,6.4031800956726075,0.0,False,False,,
2026-02-06,TDOC,5.420000076293945,5.579999923706055,4.699999809265137,5.010000228881836,47047400.0,5.955862498092651,0.0,False,False,,
2026-02-13,TDOC,4.989999771118164,5.070000171661377,4.400000095367432,4.650000095367432,32092900.0,5.568276145286561,0.0,False,False,,
2026-02-20,TDOC,4.670000076293945,4.920000076293945,4.480000019073486,4.739999771118164,19700000.0,5.568276145286561,0.0,False,False,,
2026-02-27,TDOC,4.670000076293945,5.488999843597412,4.46999979019165,5.260000228881836,48590800.0,5.568276145286561,0.0,False,False,,
2026-03-06,TDOC,5.090000152587891,5.324999809265137,4.869999885559082,5.079999923706055,24168500.0,5.568276145286561,0.0,False,False,,
2026-03-13,TDOC,5.010000228881836,6.090000152587891,4.960000038146973,5.369999885559082,35434600.0,5.568276145286561,0.0,False,False,,
2026-03-20,TDOC,5.429999828338623,5.679999828338623,5.289999961853027,5.349999904632568,21714500.0,5.568276145286561,0.0,False,False,,
2026-03-27,TDOC,5.440000057220459,5.610000133514404,5.119999885559082,5.139999866485596,21321700.0,5.568276145286561,0.0,False,False,,
2026-04-03,TDOC,5.130000114440918,5.590000152587891,5.050000190734863,5.269999980926514,19962600.0,5.568276145286561,0.0,False,False,,
2026-04-10,TDOC,5.260000228881836,5.699999809265137,5.059999942779541,5.099999904632568,18979300.0,5.568276145286561,0.0,False,False,,
2026-04-17,TDOC,5.010000228881836,5.929999828338623,4.96999979019165,5.690000057220459,21400000.0,4.91700724832866,1.0,True,False,,
2026-04-24,TDOC,5.650000095367432,6.239999771118164,5.565000057220459,5.75,25773600.0,4.98680650060761,1.0,False,False,,
2026-05-01,TDOC,5.739999771118164,6.755000114440918,5.230000019073486,6.460000038146973,33304700.0,5.620625879157078,1.0,False,False,,
2026-05-08,TDOC,6.489999771118164,7.389999866485596,6.329999923706055,7.25,31206900.0,6.388563262631141,1.0,False,False,,
2026-05-15,TDOC,7.199999809265137,7.28000020980835,6.260000228881836,6.360000133514404,22532600.0,7.237293195239029,-1.0,False,True,,
2026-05-22,TDOC,6.380000114440918,6.679999828338623,6.28000020980835,6.570000171661377,15422300.0,7.237293195239029,-1.0,False,False,6.186500000953674,5.389499998092651
2026-05-29,TDOC,6.599999904632568,8.029999732971191,6.552999973297119,7.610000133514404,24185900.0,6.7156928118823265,1.0,True,False,6.185249972343445,5.363150000572205
2026-06-05,TDOC,7.659999847412109,7.96999979019165,6.934999942779541,7.050000190734863,21628100.0,6.7156928118823265,1.0,False,False,6.211699962615967,5.397149991989136
2026-06-12,TDOC,7.019999980926514,7.349999904632568,6.739999771118164,7.340000152587891,18394400.0,6.7156928118823265,1.0,False,False,6.259199953079223,5.4326499700546265
2026-06-19,TDOC,7.429999828338623,8.095000267028809,7.360000133514404,8.069999694824219,16911700.0,7.203814646253665,1.0,False,False,6.3386999607086185,5.531149983406067
2026-06-26,TDOC,7.940000057220459,8.395000457763672,7.460000038146973,8.390000343322754,24741700.0,7.516933757647585,1.0,False,False,6.479449987411499,5.669149994850159
2026-07-03,TDOC,8.399999618530273,9.225000381469727,8.375,9.199999809265137,20170100.0,8.329239844010512,1.0,False,False,6.687199997901916,5.867899990081787
2026-01-09,COUR,7.090000152587891,7.599999904632568,6.965000152587891,7.289999961853027,15249000.0,7.289999961853027,0.0,False,False,,
2026-01-16,COUR,7.269999980926514,7.489999771118164,6.28000020980835,6.289999961853027,20499300.0,6.982499694824218,0.0,False,True,,
2026-01-23,COUR,6.21999979019165,6.664999961853027,6.170000076293945,6.5,13979300.0,6.982499694824218,0.0,False,False,,
2026-01-30,COUR,6.480000019073486,6.494999885559082,5.974999904632568,6.059999942779541,23502800.0,6.717974725723266,0.0,False,False,,
2026-02-06,COUR,6.070000171661377,6.380000114440918,5.71999979019165,5.909999847412109,43037400.0,6.568177184486389,0.0,False,False,,
2026-02-13,COUR,5.909999847412109,6.130000114440918,5.46999979019165,5.920000076293945,34554800.0,6.568177184486389,0.0,False,False,,
2026-02-20,COUR,5.889999866485596,6.21999979019165,5.78000020980835,6.03000020980835,23155900.0,6.568177184486389,0.0,False,False,,
2026-02-27,COUR,5.960000038146973,6.894999980926514,5.804999828338623,6.409999847412109,32299200.0,6.568177184486389,0.0,False,False,,
2026-03-06,COUR,6.260000228881836,6.635000228881836,5.96999979019165,6.159999847412109,27853900.0,6.568177184486389,0.0,False,False,,
2026-03-13,COUR,6.03000020980835,6.195000171661377,5.824999809265137,6.039999961853027,18483900.0,6.568177184486389,0.0,False,False,,
2026-03-20,COUR,6.070000171661377,6.360000133514404,5.75,5.840000152587891,20312500.0,6.485249399020191,0.0,False,False,,
2026-03-27,COUR,5.96999979019165,6.079999923706055,5.494999885559082,5.510000228881836,18307500.0,6.1492245544856035,0.0,False,False,,
2026-04-03,COUR,5.590000152587891,5.949999809265137,5.53000020980835,5.909999847412109,10948700.0,6.1492245544856035,0.0,False,False,,
2026-04-10,COUR,5.849999904632568,6.349999904632568,5.21999979019165,5.360000133514404,27783400.0,6.030371810932045,0.0,False,False,,
2026-04-17,COUR,5.340000152587891,6.550000190734863,5.318999767303467,6.360000133514404,22113900.0,5.633565581495388,1.0,True,False,,
2026-04-24,COUR,6.300000190734863,6.675000190734863,5.0,5.28000020980835,39652200.0,6.10129132569895,-1.0,False,True,,
2026-05-01,COUR,5.320000171661377,6.489999771118164,5.300000190734863,6.150000095367432,33350500.0,5.289838134934909,1.0,True,False,,
2026-05-08,COUR,6.090000152587891,6.309999942779541,5.75,5.78000020980835,23218600.0,5.289838134934909,1.0,False,False,,
2026-05-15,COUR,5.75,5.835999965667725,5.050000190734863,5.28000020980835,42283300.0,6.105731370102138,-1.0,False,True,,
2026-05-22,COUR,5.519999980926514,5.829999923706055,5.099999904632568,5.320000171661377,37600200.0,6.105731370102138,-1.0,False,False,6.4567999839782715,5.673699975013733
2026-05-29,COUR,5.309999942779541,5.730000019073486,5.236999988555908,5.389999866485596,31481800.0,6.105731370102138,-1.0,False,False,6.363299989700318,5.587299966812134
2026-06-05,COUR,5.519999980926514,5.889999866485596,5.25,5.46999979019165,35066500.0,6.105731370102138,-1.0,False,False,6.283299994468689,5.535799956321716
2026-06-12,COUR,5.380000114440918,5.4730000495910645,5.199999809265137,5.340000152587891,31398500.0,6.0598123827353225,-1.0,False,False,6.223699998855591,5.487299942970276
2026-06-19,COUR,5.400000095367432,5.510000228881836,5.21999979019165,5.349999904632568,30704900.0,6.026830955634275,-1.0,False,False,6.174450016021728,5.44954993724823
2026-06-26,COUR,5.309999942779541,6.260000228881836,5.074999809265137,5.739999771118164,59200400.0,6.026830955634275,-1.0,False,False,6.168450021743775,5.4172999382019045
2026-07-03,COUR,5.78000020980835,6.127999782562256,5.5,5.900000095367432,25183300.0,6.026830955634275,-1.0,False,False,6.168350005149842,5.418799948692322
2026-01-09,NVAX,7.099999904632568,7.760000228881836,7.090000152587891,7.269999980926514,17342000.0,7.269999980926514,0.0,False,False,,
2026-01-16,NVAX,7.300000190734863,8.8100004196167,7.150000095367432,8.010000228881836,33865800.0,7.241000127792359,0.0,True,False,,
2026-01-23,NVAX,8.220000267028809,10.130000114440918,7.980000019073486,9.170000076293945,45425600.0,8.262899975776673,0.0,False,False,,
2026-01-30,NVAX,9.319999694824219,10.199999809265137,8.649999618530273,8.850000381469727,28479000.0,8.262899975776673,0.0,False,False,,
2026-02-06,NVAX,8.670000076293945,8.869999885559082,7.840000152587891,8.25,18016100.0,9.227251071882248,-1.0,False,True,,
2026-02-13,NVAX,8.1899995803833,9.279999732971191,8.020000457763672,8.699999809265137,20091700.0,9.227251071882248,-1.0,False,False,,
2026-02-20,NVAX,8.510000228881836,9.529999732971191,8.5,9.199999809265137,11431600.0,9.227251071882248,-1.0,False,False,,
2026-02-27,NVAX,9.140000343322754,11.970000267028809,9.100000381469727,10.140000343322754,44245200.0,8.945824406105471,1.0,True,False,,
2026-03-06,NVAX,9.779999732971191,10.34000015258789,9.140000343322754,9.979999542236328,22648900.0,8.945824406105471,1.0,False,False,,
2026-03-13,NVAX,9.789999961853027,11.050000190734863,9.789999961853027,10.239999771118164,20825500.0,9.038717256250118,1.0,False,False,,
2026-03-20,NVAX,10.420000076293945,10.9399995803833,9.380000114440918,9.619999885559082,22924700.0,9.038717256250118,1.0,False,False,,
2026-03-27,NVAX,9.640000343322754,10.0,8.4399995803833,8.449999809265137,18199400.0,9.719438640204737,-1.0,False,True,,
2026-04-03,NVAX,8.40999984741211,8.420000076293945,7.570000171661377,7.699999809265137,17607500.0,8.930494720871154,-1.0,False,False,,
2026-04-10,NVAX,7.78000020980835,8.600000381469727,7.710000038146973,8.119999885559082,14660200.0,8.930494720871154,-1.0,False,False,,
2026-04-17,NVAX,8.079999923706055,8.989999771118164,7.989999771118164,8.84000015258789,13511900.0,8.930494720871154,-1.0,False,False,,
2026-04-24,NVAX,8.729999542236328,8.850000381469727,7.980000019073486,8.220000267028809,15695400.0,8.930494720871154,-1.0,False,False,,
2026-05-01,NVAX,8.170000076293945,8.329999923706055,7.710000038146973,8.039999961853027,14743700.0,8.930494720871154,-1.0,False,False,,
2026-05-08,NVAX,8.029999732971191,10.75,7.809999942779541,10.109999656677246,46166900.0,8.831185654004207,1.0,True,False,,
2026-05-15,NVAX,10.5600004196167,10.739999771118164,8.859999656677246,9.0600004196167,30334400.0,8.831185654004207,1.0,False,False,,
2026-05-22,NVAX,9.220000267028809,9.460000038146973,8.640000343322754,9.210000038146973,20793400.0,8.831185654004207,1.0,False,False,9.651000022888184,8.267500042915344
2026-05-29,NVAX,9.380000114440918,11.609999656677246,9.380000114440918,10.970000267028809,32720100.0,9.571664915423241,1.0,False,False,9.843499994277954,8.382000041007995
2026-06-05,NVAX,10.829999923706055,10.880000114440918,9.260000228881836,9.489999771118164,22258700.0,10.919501591377871,-1.0,False,True,9.946999979019164,8.487500047683715
2026-06-12,NVAX,9.569999694824219,9.6899995803833,8.350000381469727,8.880000114440918,20717800.0,10.300551672566012,-1.0,False,False,9.924999952316284,8.506000065803528
2026-06-19,NVAX,9.170000076293945,9.989999771118164,8.949999809265137,9.130000114440918,21101400.0,10.300551672566012,-1.0,False,False,9.914499950408935,8.521000075340272
2026-06-26,NVAX,9.15999984741211,9.59000015258789,8.270000457763672,8.880000114440918,24213000.0,10.262546815105619,-1.0,False,False,9.950499963760375,8.54250009059906
2026-07-03,NVAX,8.920000076293945,10.119999885559082,8.880000114440918,9.739999771118164,17442100.0,10.262546815105619,-1.0,False,False,9.99249997138977,8.585500073432922
2026-01-09,AHCO,9.630000114440918,10.8149995803833,9.529999732971191,10.489999771118164,4764300.0,10.489999771118164,0.0,False,False,,
2026-01-16,AHCO,10.460000038146973,10.920000076293945,10.305000305175781,10.609999656677246,3809900.0,9.391999816894531,0.0,True,False,,
2026-01-23,AHCO,10.470000267028809,10.869999885559082,9.880000114440918,10.09000015258789,3409200.0,9.391999816894531,0.0,False,False,,
2026-01-30,AHCO,10.09000015258789,10.359999656677246,9.460000038146973,10.050000190734863,4330200.0,9.391999816894531,0.0,False,False,,
2026-02-06,AHCO,10.069999694824219,10.765000343322754,9.824999809265137,10.649999618530273,4917000.0,9.506887734794617,0.0,False,False,,
2026-02-13,AHCO,10.569999694824219,10.930000305175781,9.970000267028809,10.199999809265137,4503800.0,9.506887734794617,0.0,False,False,,
2026-02-20,AHCO,10.220000267028809,10.489999771118164,9.930000305175781,10.34000015258789,4135200.0,9.506887734794617,0.0,False,False,,
2026-02-27,AHCO,10.289999961853027,10.4399995803833,8.505000114440918,9.149999618530273,11623700.0,10.304988083392525,-1.0,False,True,,
2026-03-06,AHCO,9.25,9.8100004196167,9.03499984741211,9.489999771118164,7140600.0,10.304988083392525,-1.0,False,False,,
2026-03-13,AHCO,9.34000015258789,10.614999771118164,9.100000381469727,10.595000267028809,10846600.0,9.438209620027129,1.0,True,False,,
2026-03-20,AHCO,10.640000343322754,10.880000114440918,9.8100004196167,9.90999984741211,7272100.0,9.438209620027129,1.0,False,False,,
2026-03-27,AHCO,10.109999656677246,11.75,10.010000228881836,11.199999809265137,7693500.0,9.982699397400808,1.0,False,False,,
2026-04-03,AHCO,11.199999809265137,12.09000015258789,10.989999771118164,12.029999732971191,6762600.0,10.824429324146323,1.0,False,False,,
2026-04-10,AHCO,11.979999542236328,12.359999656677246,11.6899995803833,12.170000076293945,4440800.0,11.017986700722169,1.0,False,False,,
2026-04-17,AHCO,12.260000228881836,12.869999885559082,11.819999694824219,12.65999984741211,7042200.0,11.518187790324024,1.0,False,False,,
2026-04-24,AHCO,12.600000381469727,12.9399995803833,12.109999656677246,12.800000190734863,6466300.0,11.68936934698498,1.0,False,False,,
2026-05-01,AHCO,12.800000190734863,13.399999618530273,12.800000190734863,13.170000076293945,5520800.0,12.11043237413951,1.0,False,False,,
2026-05-08,AHCO,13.09000015258789,13.430000305175781,10.800000190734863,11.300000190734863,12023900.0,12.516611134117948,-1.0,False,True,,
2026-05-15,AHCO,11.489999771118164,11.635000228881836,10.5600004196167,10.65999984741211,7949300.0,11.862449677383399,-1.0,False,False,,
2026-05-22,AHCO,10.699999809265137,11.029999732971191,10.109999656677246,10.449999809265137,5317100.0,11.624204663868692,-1.0,False,False,11.419999933242797,10.312000036239624
2026-05-29,AHCO,10.399999618530273,10.529999732971191,10.050000190734863,10.130000114440918,4608100.0,11.23478443780775,-1.0,False,False,11.405749940872193,10.338000059127808
2026-06-05,AHCO,10.0600004196167,10.149999618530273,9.515000343322754,9.890000343322754,7434900.0,10.947806161873654,-1.0,False,False,11.367249917984008,10.298500061035156
2026-06-12,AHCO,9.890000343322754,10.274999618530273,9.59000015258789,10.15999984741211,4384300.0,10.947806161873654,-1.0,False,False,11.337499904632569,10.284000062942505
2026-06-19,AHCO,10.170000076293945,10.430000305175781,9.444999694824219,9.649999618530273,7317600.0,10.666972344526474,-1.0,False,False,11.340999937057495,10.283250045776366
2026-06-26,AHCO,9.65999984741211,10.319999694824219,9.555000305175781,10.289999961853027,12252600.0,10.666972344526474,-1.0,False,False,11.318749904632568,10.269750070571899
2026-07-03,AHCO,10.380000114440918,10.949999809265137,9.90999984741211,10.760000228881836,5650800.0,9.763402379571252,1.0,True,False,11.319749879837037,10.266750049591064
2026-01-09,FMC,14.34000015258789,15.319999694824219,13.9399995803833,15.199999809265137,20668400.0,15.199999809265137,0.0,False,False,,
2026-01-16,FMC,15.199999809265137,15.65999984741211,14.649999618530273,15.350000381469727,19200400.0,14.007000255584718,0.0,True,False,,
2026-01-23,FMC,15.010000228881836,16.739999771118164,14.899999618530273,16.280000686645508,13493400.0,14.88730055809021,0.0,False,False,,
2026-01-30,FMC,16.3700008392334,16.399999618530273,15.140000343322754,15.800000190734863,18776800.0,14.88730055809021,0.0,False,False,,
2026-02-06,FMC,15.5,17.010000228881836,12.479999542236328,14.760000228881836,48398000.0,16.454487336444856,-1.0,False,True,,
2026-02-13,FMC,14.779999732971191,16.75,14.329999923706055,14.34000015258789,24264500.0,16.107038557024,-1.0,False,False,,
2026-02-20,FMC,14.140000343322754,15.109999656677246,14.100000381469727,14.619999885559082,10640800.0,16.107038557024,-1.0,False,False,,
2026-02-27,FMC,14.479999542236328,15.109999656677246,13.390000343322754,14.739999771118164,16015400.0,16.107038557024,-1.0,False,False,,
2026-03-06,FMC,14.34000015258789,14.729999542236328,13.300000190734863,14.039999961853027,14937100.0,15.708780796218996,-1.0,False,False,,
2026-03-13,FMC,13.699999809265137,14.949999809265137,13.510000228881836,14.039999961853027,17313200.0,15.68590267082073,-1.0,False,False,,
2026-03-20,FMC,13.899999618530273,15.050000190734863,13.039999961853027,13.09000015258789,30309500.0,14.772312613547006,-1.0,False,False,,
2026-03-27,FMC,13.25,15.989999771118164,13.1899995803833,15.760000228881836,19890900.0,13.955919052165605,1.0,True,False,,
2026-04-03,FMC,15.9399995803833,17.760000228881836,15.920000076293945,17.75,15392600.0,15.926326940955391,1.0,False,False,,
2026-04-10,FMC,17.450000762939453,18.170000076293945,17.030000686645508,17.450000762939453,10765100.0,15.926326940955391,1.0,False,False,,
2026-04-17,FMC,17.600000381469727,18.290000915527344,17.030000686645508,17.170000076293945,9682900.0,15.926326940955391,1.0,False,False,,
2026-04-24,FMC,16.959999084472656,17.440000534057617,14.039999961853027,14.880000114440918,15678800.0,16.755197802865787,-1.0,False,True,,
2026-05-01,FMC,15.170000076293945,16.399999618530273,14.579999923706055,14.819999694824219,18678700.0,16.689677583889022,-1.0,False,False,,
2026-05-08,FMC,14.829999923706055,15.149999618530273,13.359999656677246,13.399999618530273,13868800.0,15.261709714873898,-1.0,False,False,,
