index,Date,Ticker,Open,High,Low,Close,Volume,ATR_Stop,Pos,Buy,Sell,MA1,MA2
12,2026-04-03,SPGI,388.7417297363281,410.1513671875,386.9063415527344,407.9091796875,7356826.0,416.63538108802635,-1.0,False,False,,
13,2026-04-10,SPGI,406.5090026855469,418.16461181640625,386.6982116699219,393.0179748535156,8357488.0,416.63538108802635,-1.0,False,False,,
14,2026-04-17,SPGI,394.32354736328125,421.2393493652344,393.576171875,418.7038879394531,10396018.0,387.41005724786396,1.0,True,False,,
15,2026-04-24,SPGI,418.5430603027344,432.0718994140625,409.64996337890625,413.2355651855469,7796114.0,387.41005724786396,1.0,False,False,,
16,2026-05-01,SPGI,413.1977233886719,429.4701843261719,401.2677307128906,403.0841979980469,9835808.0,387.41005724786396,1.0,False,False,,
17,2026-05-08,SPGI,401.3812561035156,409.72564697265625,393.75592041015625,397.4645080566406,10101222.0,387.41005724786396,1.0,False,False,,
18,2026-05-15,SPGI,395.4115295410156,406.9347229003906,379.3755798339844,381.4096374511719,11475426.0,410.05366734482783,-1.0,False,True,,
19,2026-05-22,SPGI,382.21380615234375,399.7161865234375,381.4569396972656,395.0804138183594,11583241.0,410.05366734482783,-1.0,False,False,440.6608322143555,411.42762451171876
20,2026-05-29,SPGI,390.302734375,405.3547668457031,386.6225280761719,401.1352844238281,10625175.0,410.05366734482783,-1.0,False,False,435.037841796875,406.5629135131836
21,2026-06-05,SPGI,402.7814636230469,407.67266845703125,385.3453063964844,401.55157470703125,10623484.0,410.05366734482783,-1.0,False,False,429.2980133056641,400.4588455200195
22,2026-06-12,SPGI,398.8363342285156,407.0671691894531,387.2563781738281,396.31976318359375,10280909.0,410.05366734482783,-1.0,False,False,423.8703872680664,395.3032165527344
23,2026-06-19,SPGI,395.704833984375,412.8382263183594,385.97918701171875,388.7606506347656,9047603.0,410.05366734482783,-1.0,False,False,419.02459716796875,389.9489120483398
24,2026-06-26,SPGI,384.9101257324219,393.60455322265625,371.83538818359375,386.14947509765625,18329014.0,410.05366734482783,-1.0,False,False,413.56575164794924,387.8912017822266
25,2026-07-03,SPGI,390.23651123046875,440.010009765625,380.8798522949219,439.8900146484375,12976102.0,411.1537312308857,1.0,True,False,414.48583526611327,388.8836334228516
0,2026-01-09,LMT,503.92999267578125,546.0700073242188,496.0,542.9199829101562,15637100.0,542.9199829101562,0.0,False,False,,
1,2026-01-16,LMT,548.9600219726562,582.9299926757812,540.3099975585938,582.4299926757812,11765200.0,533.1049865722656,0.0,True,False,,
2,2026-01-23,LMT,580.0,596.22998046875,573.3900146484375,590.8200073242188,6104900.0,544.1435052490234,0.0,False,False,,
3,2026-01-30,LMT,590.0,645.6699829101562,573.8200073242188,634.219970703125,10526700.0,585.0261212768555,0.0,False,False,,
4,2026-02-06,LMT,620.0,646.5900268554688,595.0,623.5800170898438,9703500.0,585.0261212768555,0.0,False,False,,
5,2026-02-13,LMT,625.280029296875,656.3400268554688,621.6799926757812,652.5800170898438,7062400.0,604.6238932196045,0.0,False,False,,
6,2026-02-20,LMT,653.0,669.75,642.0,658.260009765625,5337900.0,612.3244982824096,0.0,False,False,,
7,2026-02-27,LMT,655.6199951171875,669.0999755859375,634.0399780273438,658.0800170898438,8091100.0,613.2320569990906,0.0,False,False,,
8,2026-03-06,LMT,685.5,692.0,647.22998046875,671.77001953125,10654700.0,626.9298534964471,0.0,False,False,,
9,2026-03-13,LMT,675.5800170898438,676.0800170898438,640.5,646.0,7869200.0,626.9298534964471,0.0,False,False,,
10,2026-03-20,LMT,645.22998046875,651.5499877929688,622.3699951171875,627.4299926757812,11648100.0,626.9298534964471,0.0,False,False,,
11,2026-03-27,LMT,629.0700073242188,632.9199829101562,605.0,615.8400268554688,5978600.0,656.8286869109534,-1.0,False,True,,
12,2026-04-03,LMT,621.030029296875,626.510009765625,593.8800048828125,622.7899780273438,5412000.0,656.8286869109534,-1.0,False,False,,
13,2026-04-10,LMT,623.1099853515625,637.9199829101562,605.5,613.719970703125,4929400.0,653.0994840785363,-1.0,False,False,,
14,2026-04-17,LMT,617.8699951171875,622.510009765625,588.4099731445312,592.1900024414062,5018800.0,631.0415681413857,-1.0,False,False,,
15,2026-04-24,LMT,593.5999755859375,598.0,503.6000061035156,513.4500122070312,11916200.0,557.8564207266612,-1.0,False,False,,
16,2026-05-01,LMT,514.0499877929688,527.6599731445312,501.95001220703125,512.77001953125,8178400.0,555.306783292667,-1.0,False,False,,
17,2026-05-08,LMT,513.4099731445312,524.5,500.30999755859375,506.510009765625,7676600.0,547.2120973950409,-1.0,False,False,,
18,2026-05-15,LMT,505.0,524.9299926757812,502.45001220703125,516.010009765625,5507000.0,547.2120973950409,-1.0,False,False,,
19,2026-05-22,LMT,517.8099975585938,534.27001953125,512.760009765625,533.239990234375,6199600.0,547.2120973950409,-1.0,False,False,613.0764984130859,575.0099990844726
20,2026-05-29,LMT,536.0,541.2100219726562,524.25,530.4500122070312,5776000.0,547.2120973950409,-1.0,False,False,612.8334991455079,576.4224990844726
21,2026-06-05,LMT,523.97998046875,528.010009765625,510.1000061035156,523.760009765625,5252200.0,547.2120973950409,-1.0,False,False,610.0875,574.9119995117187
22,2026-06-12,LMT,523.0,550.989990234375,516.8499755859375,540.3300170898438,5210100.0,547.2120973950409,-1.0,False,False,607.8255004882812,572.0849975585937
23,2026-06-19,LMT,535.4199829101562,539.469970703125,505.17999267578125,510.95001220703125,7165700.0,544.7918023222746,-1.0,False,False,602.5154998779296,568.6529968261718
24,2026-06-26,LMT,508.5,518.239990234375,490.04998779296875,507.3999938964844,8871200.0,540.676605244344,-1.0,False,False,596.097998046875,563.4054962158203
25,2026-07-03,LMT,508.5,545.989990234375,498.29998779296875,545.9099731445312,4829600.0,511.192022687317,1.0,True,False,590.5804962158203,557.2364959716797
0,2026-01-09,LOW,245.0800018310547,268.04998779296875,240.02000427246094,267.2099914550781,15087800.0,267.2099914550781,0.0,False,False,,
1,2026-01-16,LOW,266.489990234375,278.44000244140625,263.6099853515625,277.54998779296875,14960100.0,250.84000091552736,0.0,True,False,,
2,2026-01-23,LOW,272.20001220703125,281.3599853515625,267.010009765625,276.7300109863281,13065800.0,251.25602523803713,0.0,False,False,,
3,2026-01-30,LOW,278.8299865722656,279.5,262.6700134277344,267.05999755859375,13931200.0,251.25602523803713,0.0,False,False,,
4,2026-02-06,LOW,266.6600036621094,280.510009765625,262.69000244140625,278.3800048828125,13882900.0,254.449376902771,0.0,False,False,,
5,2026-02-13,LOW,278.3299865722656,293.05999755859375,274.45001220703125,287.3900146484375,14137700.0,263.9914509312439,0.0,False,False,,
6,2026-02-20,LOW,287.0299987792969,289.8599853515625,276.7300109863281,280.3599853515625,9130700.0,263.9914509312439,0.0,False,False,,
7,2026-02-27,LOW,280.760009765625,281.9800109863281,260.1000061035156,264.57000732421875,18589200.0,263.9914509312439,0.0,False,False,,
8,2026-03-06,LOW,260.0,261.45001220703125,248.11000061035156,251.88999938964844,13354200.0,273.6262813739064,-1.0,False,True,,
9,2026-03-13,LOW,250.1199951171875,254.61000061035156,236.99000549316406,237.58999633789062,12647900.0,258.91464963544155,-1.0,False,False,,
10,2026-03-20,LOW,240.7100067138672,244.0,224.14999389648438,224.6300048828125,14800100.0,245.8071934609599,-1.0,False,False,,
11,2026-03-27,LOW,231.55999755859375,238.7899932861328,228.4499969482422,230.30999755859375,13400100.0,245.8071934609599,-1.0,False,False,,
12,2026-04-03,LOW,232.74000549316406,238.77999877929688,228.0,231.02999877929688,10680500.0,245.8071934609599,-1.0,False,False,,
13,2026-04-10,LOW,229.8000030517578,249.25,228.8800048828125,244.22000122070312,11135600.0,245.8071934609599,-1.0,False,False,,
14,2026-04-17,LOW,243.83999633789062,255.52000427246094,241.22999572753906,251.72000122070312,12348800.0,232.65790432381647,1.0,True,False,,
15,2026-04-24,LOW,250.8000030517578,257.1000061035156,243.1300048828125,244.4499969482422,12475400.0,232.65790432381647,1.0,False,False,,
16,2026-05-01,LOW,243.35000610351562,246.8800048828125,231.27000427246094,233.3300018310547,12599200.0,232.65790432381647,1.0,False,False,,
17,2026-05-08,LOW,231.6300048828125,235.60000610351562,223.0,229.1999969482422,13339900.0,246.89273635023272,-1.0,False,True,,
18,2026-05-15,LOW,228.0,229.10000610351562,218.08999633789062,218.4199981689453,13460200.0,235.45446369177196,-1.0,False,False,,
19,2026-05-22,LOW,218.4199981689453,222.64999389648438,208.0,215.02999877929688,19237600.0,231.8260171394893,-1.0,False,False,259.3245002746582,243.3290023803711
20,2026-05-29,LOW,215.97999572753906,220.33999633789062,211.0500030517578,214.36000061035156,12516300.0,230.405416463138,-1.0,False,False,256.9390007019043,241.88050231933593
21,2026-06-05,LOW,213.0,213.9499969482422,203.39999389648438,210.74000549316406,15735600.0,226.2768804320586,-1.0,False,False,253.7145004272461,238.87000274658203
22,2026-06-12,LOW,208.77000427246094,223.55999755859375,207.91000366210938,220.77999877929688,13918500.0,226.2768804320586,-1.0,False,False,250.82450103759766,235.91500244140624
23,2026-06-19,LOW,225.0,227.32000732421875,216.4600067138672,222.1999969482422,15719500.0,226.2768804320586,-1.0,False,False,248.2155014038086,233.6045021057129
24,2026-06-26,LOW,217.5,226.3300018310547,212.13999938964844,222.47999572753906,15520200.0,226.2768804320586,-1.0,False,False,245.5065010070801,231.077001953125
25,2026-07-03,LOW,221.22000122070312,227.5,216.60000610351562,227.5,10585600.0,212.91861213872411,1.0,True,False,242.2285011291504,228.18450164794922
0,2026-01-09,DDOG,132.9199981689453,145.8990020751953,125.20999908447266,125.48999786376953,25858600.0,125.48999786376953,0.0,False,False,,
1,2026-01-16,DDOG,126.19999694824219,129.24000549316406,117.80699920654297,119.0199966430664,28898000.0,138.7833999633789,0.0,False,True,,
2,2026-01-23,DDOG,117.33999633789062,133.5,115.81999969482422,130.1300048828125,28380100.0,138.7833999633789,0.0,False,False,,
3,2026-01-30,DDOG,130.14999389648438,143.38999938964844,125.61000061035156,129.32000732421875,32804200.0,138.7833999633789,0.0,False,False,,
4,2026-02-06,DDOG,129.69000244140625,131.44000244140625,105.66000366210938,111.69000244140625,32745700.0,131.7078032546997,0.0,False,False,,
5,2026-02-13,DDOG,115.05000305175781,133.44000244140625,111.4800033569336,125.19999694824219,50386400.0,131.7078032546997,0.0,False,False,,
6,2026-02-20,DDOG,126.44000244140625,129.8300018310547,114.77999877929688,115.66000366210938,20422700.0,131.7078032546997,0.0,False,False,,
7,2026-02-27,DDOG,113.87000274658203,117.8499984741211,98.01000213623047,111.95999908447266,37284600.0,131.67023571165313,0.0,False,False,,
8,2026-03-06,DDOG,109.16999816894531,126.16999816894531,105.16999816894531,125.75,26332800.0,131.67023571165313,0.0,False,False,,
9,2026-03-13,DDOG,124.08000183105469,131.3300018310547,121.94999694824219,124.5199966430664,19881400.0,131.67023571165313,0.0,False,False,,
10,2026-03-20,DDOG,125.80999755859375,133.60000610351562,124.47000122070312,125.08000183105469,24565000.0,131.67023571165313,0.0,False,False,,
11,2026-03-27,DDOG,125.9749984741211,130.5800018310547,112.66000366210938,114.4800033569336,20692400.0,131.67023571165313,0.0,False,False,,
12,2026-04-03,DDOG,115.95999908447266,121.98999786376953,113.11000061035156,120.36000061035156,16211100.0,131.67023571165313,0.0,False,False,,
13,2026-04-10,DDOG,117.25,123.31999969482422,100.79499816894531,105.37000274658203,25191800.0,122.86907884336588,0.0,False,False,,
14,2026-04-17,DDOG,105.33000183105469,128.75,103.30000305175781,126.61000061035156,24502300.0,108.31583242842187,1.0,True,False,,
15,2026-04-24,DDOG,125.01000213623047,135.9600067138672,123.5,129.47999572753906,22649100.0,111.76924369241561,1.0,False,False,,
16,2026-05-01,DDOG,129.39999389648438,142.75,128.0,140.52999877929688,23880300.0,123.11532194768577,1.0,False,False,,
17,2026-05-08,DDOG,141.52499389648438,200.36000061035156,139.00999450683594,200.16000366210938,58391700.0,178.35179390330782,1.0,False,False,,
18,2026-05-15,DDOG,196.25999450683594,211.27999877929688,193.16000366210938,207.97999572753906,27554900.0,186.54060743289892,1.0,False,False,,
19,2026-05-22,DDOG,205.13999938964844,224.7689971923828,203.1999969482422,222.32000732421875,27046800.0,200.86765783462855,1.0,False,False,143.77240104675292,124.13510017395019
20,2026-05-29,DDOG,222.4949951171875,249.8070068359375,218.3300018310547,247.35000610351562,23574600.0,224.89519106239618,1.0,False,False,148.96780128479003,128.7911003112793
21,2026-06-05,DDOG,251.77499389648438,278.7049865722656,230.57000732421875,234.11000061035156,42834500.0,224.89519106239618,1.0,False,False,156.44105033874513,134.4292507171631
22,2026-06-12,DDOG,236.72000122070312,240.7899932861328,219.0800018310547,229.89999389648438,24473300.0,224.89519106239618,1.0,False,False,161.80555000305176,139.5922508239746
23,2026-06-19,DDOG,236.0,238.6699981689453,215.3000030517578,223.0,22024900.0,247.55939222674365,-1.0,False,True,166.5695499420166,144.0767509460449
24,2026-06-26,DDOG,221.76499938964844,242.0399932861328,212.72999572753906,239.77000427246094,22241300.0,247.55939222674365,-1.0,False,False,172.09954948425292,149.4302505493164
25,2026-07-03,DDOG,245.0,271.260009765625,240.1300048828125,260.3599853515625,17447800.0,234.6799773183103,1.0,True,False,178.99054985046388,155.86275062561035
0,2026-01-09,MELI,2011.93994140625,2239.949951171875,2010.9000244140625,2178.409912109375,2794900.0,2178.409912109375,0.0,False,False,,
1,2026-01-16,MELI,2164.27001953125,2165.030029296875,2030.9100341796875,2075.010009765625,2570500.0,2295.904931640625,0.0,False,True,,
2,2026-01-23,MELI,2049.0400390625,2166.0,2028.2099609375,2137.2900390625,2818700.0,2295.904931640625,0.0,False,False,,
3,2026-01-30,MELI,2131.469970703125,2342.0,2127.969970703125,2147.7900390625,2571600.0,2295.904931640625,0.0,False,False,,
4,2026-02-06,MELI,2134.510009765625,2184.89990234375,1913.0,1970.1500244140625,3067400.0,2188.796108496094,0.0,False,False,,
5,2026-02-13,MELI,1984.02001953125,2113.89990234375,1958.8800048828125,1988.260009765625,2572800.0,2188.796108496094,0.0,False,False,,
6,2026-02-20,MELI,1975.3900146484375,2047.8699951171875,1931.1199951171875,1996.8699951171875,1399000.0,2188.796108496094,0.0,False,False,,
7,2026-02-27,MELI,1995.3499755859375,2008.18994140625,1654.239990234375,1757.5799560546875,5922100.0,1975.4320581620118,0.0,False,False,,
8,2026-03-06,MELI,1700.1500244140625,1810.6199951171875,1660.199951171875,1787.8599853515625,3245900.0,1975.4320581620118,0.0,False,False,,
9,2026-03-13,MELI,1742.7099609375,1773.5,1631.1800537109375,1670.0,3292800.0,1875.6659998260734,0.0,False,False,,
10,2026-03-20,MELI,1685.0,1752.260009765625,1631.1800537109375,1635.760009765625,2159000.0,1832.9674052145597,0.0,False,False,,
11,2026-03-27,MELI,1662.4599609375,1691.7900390625,1593.2099609375,1599.52001953125,2211600.0,1786.8646832477912,0.0,False,False,,
12,2026-04-03,MELI,1608.050048828125,1741.6400146484375,1598.22998046875,1715.52001953125,2119500.0,1786.8646832477912,0.0,False,False,,
13,2026-04-10,MELI,1706.5799560546875,1843.9100341796875,1691.9100341796875,1773.9599609375,1772000.0,1786.8646832477912,0.0,False,False,,
14,2026-04-17,MELI,1761.75,1891.5,1761.1099853515625,1855.8299560546875,2067400.0,1680.9204819719305,1.0,True,False,,
15,2026-04-24,MELI,1855.8299560546875,1903.0,1792.3199462890625,1835.219970703125,1475500.0,1680.9204819719305,1.0,False,False,,
16,2026-05-01,MELI,1832.8399658203125,1874.22998046875,1738.0,1850.050048828125,1836900.0,1684.7891719402323,1.0,False,False,,
17,2026-05-08,MELI,1847.1600341796875,1890.0,1623.0,1632.52001953125,4272700.0,1807.9548087303533,-1.0,False,True,,
18,2026-05-15,MELI,1641.3299560546875,1642.0,1495.0,1546.81005859375,5658900.0,1719.401368872943,-1.0,False,False,,
19,2026-05-22,MELI,1540.0,1703.9200439453125,1528.6700439453125,1664.4200439453125,2661500.0,1719.401368872943,-1.0,False,False,1939.3104919433595,1769.9619995117187
20,2026-05-29,MELI,1657.989990234375,1715.9100341796875,1616.469970703125,1695.6500244140625,2263600.0,1719.401368872943,-1.0,False,False,1913.10849609375,1750.240496826172
21,2026-06-05,MELI,1700.449951171875,1733.780029296875,1604.0,1607.800048828125,2599900.0,1719.401368872943,-1.0,False,False,1891.54599609375,1728.8949951171876
22,2026-06-12,MELI,1606.0799560546875,1668.9300537109375,1546.0,1589.5999755859375,2589100.0,1719.401368872943,-1.0,False,False,1866.6924987792968,1704.7844970703125
23,2026-06-19,MELI,1618.0999755859375,1712.0,1608.0899658203125,1635.1500244140625,2095800.0,1719.401368872943,-1.0,False,False,1835.1924987792968,1678.7904968261719
24,2026-06-26,MELI,1633.5,1693.93994140625,1566.0,1675.0999755859375,2375800.0,1719.401368872943,-1.0,False,False,1810.6445007324219,1661.440496826172
25,2026-07-03,MELI,1685.969970703125,1781.72998046875,1657.010009765625,1763.3599853515625,1760500.0,1614.2472944327494,1.0,True,False,1794.0360046386718,1646.3469970703125
0,2026-01-09,HCA,468.010009765625,488.6099853515625,465.010009765625,472.07000732421875,5393400.0,472.07000732421875,0.0,False,False,,
1,2026-01-16,HCA,468.8900146484375,487.0899963378906,466.010009765625,469.2900085449219,4748500.0,492.6379852294922,0.0,False,True,,
2,2026-01-23,HCA,466.0,471.0,461.44000244140625,470.8800048828125,3978100.0,492.6379852294922,0.0,False,False,,
